timestamp_ms,label,sample_index,gpio2,gpio4,gpio12,gpio13,gpio14,gpio15
493516,neighbors_14_12_13,390,66,65,6,4,6,66
493536,neighbors_14_12_13,391,65,65,6,4,6,66
493556,neighbors_14_12_13,392,65,65,6,4,6,66
493576,neighbors_14_12_13,393,66,65,6,4,5,66
493596,neighbors_14_12_13,394,66,65,6,5,7,66
493616,neighbors_14_12_13,395,66,65,6,4,6,66
493636,neighbors_14_12_13,396,66,65,6,4,6,66
493656,neighbors_14_12_13,397,65,65,6,4,5,66
493676,neighbors_14_12_13,398,65,65,6,5,7,66
493696,neighbors_14_12_13,399,66,65,6,5,7,66
493716,neighbors_14_12_13,400,66,65,6,5,7,66
493736,neighbors_14_12_13,401,66,65,6,5,7,66
493756,neighbors_14_12_13,402,66,65,6,4,5,66
493776,neighbors_14_12_13,403,65,65,6,4,5,66
493796,neighbors_14_12_13,404,65,65,6,4,5,66
493816,neighbors_14_12_13,405,65,65,6,5,7,65
493836,neighbors_14_12_13,406,66,65,6,5,7,66
493856,neighbors_14_12_13,407,66,65,6,4,5,66
493876,neighbors_14_12_13,408,66,65,6,4,5,66
493896,neighbors_14_12_13,409,66,65,6,4,5,66
493916,neighbors_14_12_13,410,65,65,8,7,7,65
493936,neighbors_14_12_13,411,66,65,5,5,5,66
493956,neighbors_14_12_13,412,66,65,5,5,5,66
493976,neighbors_14_12_13,413,65,65,9,8,5,66
493996,neighbors_14_12_13,414,66,65,6,5,7,66
494016,neighbors_14_12_13,415,61,65,6,5,7,64
494036,neighbors_14_12_13,416,61,65,6,5,7,64
494056,neighbors_14_12_13,417,61,64,9,7,9,63
494076,neighbors_14_12_13,418,61,65,6,5,7,63
494096,neighbors_14_12_13,419,64,64,7,5,7,64
494116,neighbors_14_12_13,420,64,64,7,5,7,64
494136,neighbors_14_12_13,421,64,64,7,5,7,64
494156,neighbors_14_12_13,422,64,64,7,5,7,64
494176,neighbors_14_12_13,423,64,64,7,5,7,64
494196,neighbors_14_12_13,424,64,64,7,5,7,64
494216,neighbors_14_12_13,425,64,64,7,5,7,64
494236,neighbors_14_12_13,426,64,64,7,5,7,64
494256,neighbors_14_12_13,427,64,64,7,5,7,64
494276,neighbors_14_12_13,428,64,64,7,5,7,64
494296,neighbors_14_12_13,429,61,64,6,5,7,64
494316,neighbors_14_12_13,430,61,64,6,5,7,64
494336,neighbors_14_12_13,431,62,65,6,5,7,63
494356,neighbors_14_12_13,432,62,65,6,5,7,63
494376,neighbors_14_12_13,433,62,65,5,6,5,64
494396,neighbors_14_12_13,434,65,65,4,6,5,66
494416,neighbors_14_12_13,435,65,65,4,6,5,66
494436,neighbors_14_12_13,436,65,65,4,6,5,66
494456,neighbors_14_12_13,437,65,65,5,6,5,66
494476,neighbors_14_12_13,438,60,64,5,6,5,63
494496,neighbors_14_12_13,439,61,64,5,6,5,63
494516,neighbors_14_12_13,440,61,64,5,6,5,63
494536,neighbors_14_12_13,441,61,64,5,5,6,63
494556,neighbors_14_12_13,442,62,64,5,5,6,64
494576,neighbors_14_12_13,443,66,66,5,5,5,66
494596,neighbors_14_12_13,444,66,66,5,5,5,66
494616,neighbors_14_12_13,445,63,65,5,5,6,64
494636,neighbors_14_12_13,446,65,65,5,6,7,65
494656,neighbors_14_12_13,447,65,65,5,6,7,65
494676,neighbors_14_12_13,448,65,65,5,6,7,65
